"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Somalia","SOM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9","44.3","44.8","44.9","43.5","41.4","41","41.1","41.7","40.3","","",
"Sub-Saharan Africa (excluding high income)","SSA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5","","","","","","","49.5","","","","","","","",
"Sub-Saharan Africa","SSF","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2","","","","","","","","","","39.5","","","","","","","47.9","","","","","","",
"Suriname","SUR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6","",
"Slovak Republic","SVK","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9","38.3","35.5","34.5","35.6","36.1","36.1","35.4","34.9","36.4","34.5","35","33.9","32.6","33.8","32.8","33.3","33.3","","",
"Slovenia","SVN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","34.6","34.4","34.4","34","34.7","34.8","34.8","35.2","35.6","35.4","35.1","34.7","34.4","34.9","34.6","34.4","34.6","","",
"Sweden","SWE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","33.9","","","","","","32.4","","","","","","32.9","","","","","34.2","","","34.1","","","","","36.2","36","35.5","34.7","35.5","35.6","35.6","36.2","36.9","36.2","36.6","36.3","36.4","37","37","37.6","37.8","37.1","37.8","37.5","37.2","37.7","","",
"Eswatini","SWZ","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","","","","","","59.5","","","","","","","","","56.7","","","","","","","60.2","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","","","","","39.1","","","","","",
"Syrian Arab Republic","SYR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4","","","","","","","45.3","","","46.8","","","47.2","","","","","","","","","","","","","35.9","",
"Turks and Caicos Islands","TCA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5","","","","","","","","48.8","","","","","","","45.2","","","","44.9","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1","","","","","51.6","","","","48.6","","","49.1","","","45.2","","",
"Thailand","THA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","51.4","","","","","","","50.7","","52.2","","54.4","","50.4","","49.9","","48.5","50.1","49.7","","48.9","","49.3","","48.4","46.7","47.2","46.5","46.5","45.1","46.3","45.1","44.5","43.7","44.5","43.9","44","42.8","42.7","42.7","","",
"Tajikistan","TJK","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","","","40.9","41.9","","","39.7","","39.3","","","","","","41.7","","","","","","","","",
"Turkmenistan","TKM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.4","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5","","","","","","37.5","","","","","","","38.4","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1","","","","","","","","","44.6","","","","","","41.7","","","","","","36.6","","",
"South Asia (IDA & IBRD)","TSA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","","","","46.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","49.6","","","","","46.4","","","","","47.9","","","","","47.3","","","","","44.7","","","","","42.9","","","","","40.9","","","","","","41.6","","",
"Turkiye","TUR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4","48.3","49.6","48.8","50.1","","",
"Tuvalu","TUV","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4","","","","","","","","","","","","","",
"Tanzania","TZA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9","","","","","","","","","44.7","","","","","","","47.2","","","","45.8","","","","","","","48.1","","","","","",
"Uganda","UGA","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9","","","48.2","","","","46.5","","","49.7","","","52.1","","","49.8","","","","51.2","","","48.3","","","","49.8","","","49.5","","","","",
"Ukraine","UKR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8","37.8","","45.9","42.7","","","","","","38","38","37.9","38","38.8","36.6","36.4","35.4","35.2","34.9","35","35.1","34.6","35.6","35.1","36","36.1","36.5","35.9","","","",
"Upper middle income","UMC","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","49.2","","","","","","","","48.1","","","47.4","","","46.8","46.8","47.4","48.1","","48.6","50.4","50.9","50.8","51.2","50.2","51.6","51.9","50.8","51","50.1","48","45.8","46.4","46.1","46.1","45.8","45.7","45.9","45.9","46.2","46.8","46.7","",
"United States","USA","Income share held by highest 20%","SI.DST.05TH.20","","","","43.2","43.7","43.1","43.2","42.7","42.2","42","42.4","42.8","42.4","42","41.4","41.6","41.5","41.5","40.8","40.9","40.8","41.5","42.2","42.6","42.7","43","42.8","42.5","43.1","43.6","43.6","43.4","43.7","45.4","45.3","45.2","45.6","45.9","45.3","45.3","45.6","45.9","45.6","45.9","45.5","46.2","46.5","46","45.9","45.9","45.2","46.1","46.1","45.9","46.9","46.6","46.4","46.3","46.5","46.7","45.2","45.7","46.5","",
"Uzbekistan","UZB","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9","","43.6","","42","43.4","","","","","","","","","","","","","","","","","","","38.6","",
"St. Vincent and the Grenadines","VCT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","59.9","","","","","","58","","48.7","","","47.7","","","51.9","","","52.5","52.3","","51.9","53.1","52","51.5","52.9","49.5","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1","","","","","44.2","","","","","45.4","","44.5","","43.2","","43.5","","46.3","","43","","42.2","","42.5","","42.9","","43.9","","43.2","",
"Vanuatu","VUT","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5","","","","","","","","","39.9","","","","",
"World","WLD","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8","","","","","","49.2","","","","","46.4","","","","","","","","","","",
"Kosovo","XKX","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","39.7","39.1","","","40.2","41.5","37.1","37.9","36.2","36.5","36.1","36.3","38.6","","","","","","",
"Yemen, Rep.","YEM","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","","","","","","43.2","","","","","","","","","44.7","","","","","","","","","",
"South Africa","ZAF","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3","","","","","","","62.7","","","","","71","","","68.7","","68.9","","","","68.2","","","","","","","","","",
"Zambia","ZMB","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4","","56.6","","","53.6","","54.2","","","","48.8","","59","","59.4","","","","57.5","","","","","60.2","","","","","","","56.4","",
"Zimbabwe","ZWE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7","","","","","","51.1","","","","","","",
