"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bahamas, The","BHS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","82.6507713884993","82.6645843344546","68.8717258403469","70.3811877480716","67.3817034700316","65.7859722486219","66.5685595567867","63.5882612316888","64.7907986724178","63.8179979777553","61.3227730774787","","53.8314826910516","54.160770688566","50.9510921971226","50.247024766806","51.9666882276843","51.0214789812826","49.549139690872","48.0376835688556","36.8804047779975","34.6571601675345","36.4568895621607","38.0475628585261","34.0725886439131","36.175454557738","35.8102341689881","38.215231096961","38.7598869482117","38.3092773365463","40.0919541095878","39.4936348090443","34.190679986696","34.9532873206178","37.4352685331837","38.1273086825118","40.1633351930587","37.9283950392287","36.3376999460242","33.217256558054","32.2815791839303","35.8399784397343","35.5641431446966","24.2403245566468","29.4971369261758","39.4270880911056","39.746138020016",
"Bosnia and Herzegovina","BIH","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4482894219426","20.4117390235021","23.617706247983","27.8336349003353","27.3031972254601","27.6439467786027","21.883818745472","22.0687196480326","19.1260121626731","20.5879852303156","22.5362423993153","24.3164228910803","26.2583452015481","27.1015554443826","26.8480689241931","25.0093787853569","29.6955421868204","32.0359718110398","32.3505414379409","33.7430468198782","33.9891201082484","35.1148756307611","35.9087093866022","40.3244111739223","41.9845635628313","40.0400711149533","34.1814921420484","42.5733214368127","48.307102350834","44.055617147886",
"Belarus","BLR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9584295612009","33.3333333333333","59.7826086956522","67.6142131979695","71.2696004046535","49.6651647817599","46.3498037416792","59.8598805986424","59.0511292994057","59.2033413701759","69.2108213448948","66.7476067360771","63.6275159440361","65.156379906358","67.8863333586708","59.7978087236099","60.0613117690842","60.9430527153212","60.9377552183976","48.8764618241933","51.3728853529564","78.4653615193087","78.7769072783938","58.3335781066769","54.941113689671","58.0102324546769","62.5093471231924","66.7899156485229","70.4545454545455","65.0944096428465","61.0121492642983","70.8320377207017","63.0511868938428","66.8190187611956",
"Belize","BLZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","34.5663080808081","32.5877441994247","28.5447388855361","29.1880745756246","37.4201336318237","29.116805081796","33.5022414125201","37.169499056858","38.219620832839","35.2097331500713","40.84803070456","35.9236308825992","41.0053859964093","38.453875273959","41.4994173248738","40.1684878823027","41.7229828994535","43.7943668422258","43.1414739107047","44.0389902524369","42.8483624550004","41.8656207366985","43.5865504358655","44.5412178164871","42.260056394332","45.696464286925","51.7864437670867","50.5535703825201","53.8271320950026","45.4249333728161","50.7246376811594","56.867628143729","59.5736880695506","56.0816627721068","55.4893019992985","51.5720115820433","47.2948843853227","49.7948197502537","51.5643737054399","51.8569693924549","37.7169150941087","47.7370845469005","53.2722099272842","55.292084712327",
"Bermuda","BMU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7949927394964","52.5392419809555","50.5125436879565","51.6131910947459","51.1612432078139","49.9708394613543","49.3300565760921","48.5381492501872","51.4791563825902","51.7434243981752","47.1361363420877","48.6835642432754","50.463452895894","52.9299777687707",
"Bolivia","BOL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","16.2089752176825","16.3998357963875","15.1492397221701","16.9804741980474","20.3001701995977","21.4623955431755","21.2578616352201","22.4969372981401","19.7802197802198","20.4183266932271","24.5985763946367","21.3890596189305","21.1124401913876","27.7144666033555","35.2924380145624","25.9383183008438","27.6766605081676","26.7741286136789","22.595143746177","24.1747034696819","24.5274539587809","23.2663260926749","29.0643788798214","28.3167867521197","23.6548634386039","19.0499334729456","21.324012266832","19.6304753728154","18.767446879255","22.4982161104834","22.7769821388572","21.4793468638824","20.0457617754806","19.0807651898888","21.6633117424271","22.5514216225024","22.5818705788073","21.1106028890051","19.6986848946719","16.8808993524959","18.2747449737713","19.972149230267","21.6344550841802","25.6007344519017","31.1383905185998","35.5481429306567","41.771714268103","41.7956567530236","44.9065559925589","35.7226248254274","41.1874561416131","44.0917018533308","47.1661966249317","44.0924795250944","43.293088014717","30.8682960342915","24.4880055287529","24.9041443556458","25.9887950657509","24.967262285945","20.2725897739051","27.82534590956","32.6115548585963","25.5322398174316",
"Brazil","BRA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.28181356216762","6.42021675517618","4.00847871772255","8.93314544401188","6.46099666497353","7.50316443059153","6.53020390757968","5.67719217542334","5.99087444407956","6.67156538418794","7.02942560498826","6.45722050038782","7.27211396407972","7.84487342902518","7.67312781088189","7.21800682637617","7.01316307160746","7.24526115542366","6.69298607932397","7.24078004876568","8.96239487326747","9.62284037096842","7.90048452532258","12.2437555659291","15.0354125354877","12.9485790961438","9.21727907000127","9.82848202733551","11.6673585476931","8.92960967188901","8.1972364845005","8.67763659887868","10.8683116605935","10.5032716554144","9.51307642702004","7.52887503847073","6.73020968312685","6.98364957530895","7.03050033871807","9.5648982609794","10.1880480043795","12.37171066993","14.2305902713775","15.1807837086861","16.5457615119353","15.2438292672646","14.3743163003006","13.327675103099","13.5340005124035","10.851371134098","10.8655847746965","11.5825126782808","11.8775390694448","11.742230645138","11.0119428190539","12.9001914177405","12.4666790443888","12.5189678700669","14.6349994952986","14.1229191903622","16.4535520107044","19.1094303673866","19.6307650034371","18.1102794216442",
"Barbados","BRB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","41.6806816307368","42.1469692722291","43.6283577621182","44.5433156406127","44.9891717664632","44.0967426564454","42.6255099293787","43.4157614398238","42.6520829279949","42.808373440627","","","","","","37.0292237094454","36.026543425045","39.2749848435347","38.2613643499199","36.245544905184","32.2800214040951","36.7143398730075","40.0067514181615","38.1379742232491","36.8356754986621","40.6972280708545","56.9702966515014","57.9295719754905","56.6559738002292","58.4208883110094","57.7661851436002","58.5718064994471","60.1605715568066","56.9641140765808","65.9431408956878","59.7036050845691","67.4082522735034","69.5063427344544","70.1597309958374","68.0441177749269","68.177101904531","52.2130112999105","49.57777708236","49.5733064102671","51.9332399413022","57.9460404529917","57.3561113888546","80.1689108582254","86.3893569229457","76.5348303286795",
"Bhutan","BTN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","14.380477343088","16.2434061617107","14.4310209819253","12.7440645062992","13.6403639325243","15.8143979086256","18.5662411276266","24.5570179073681","29.2704117614086","29.2371207225325","27.9616719301099","33.4596753116132","33.3950994352653","32.859302834155","30.875962913691","39.4058307240615","37.0068223521095","37.3014697549024","34.3296793518192","32.6549090148802","28.0014111590781","25.2417137581544","22.9202319620156","24.3568394131845","29.6518401624113","36.4043942963452","51.8129303116649","52.3571269654224","46.598977305103","42.46629308784","39.3870452803126","37.9232018845135","35.788109796937","37.434365976838","34.189341370886","31.5360909677341","27.1228339469442","28.4464080403722","29.1897191951567","31.4575032893846","28.0656355062547","29.1987407099801","25.4988399719131","",
