"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Cabo Verde","CPV","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","","","","","","","","","","76.1104431152344","","","","","","","","","","","","85","","","87","","","","","","","91","",
"Costa Rica","CRI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","93","","","","","","","","","","","","","","","","95","","","","","","","","","","","97","","","","","","","","","","98.0400009155273","","",
"Caribbean small states","CSS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.842887878418","86.9067077636719","87.2071228027344","87.5073928833008","87.800666809082","88.0911865234375","88.3803787231445","88.674690246582","88.9420166015625","89.1874313354492","89.4198913574219","89.637077331543","89.8979797363281","90.0596771240234","90.6128692626953","90.8384704589844","","","","","","","","","","","","","","","",
"Cuba","CUB","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","98","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","97.6549072265625","","99.6731109619141","","",
"Curacao","CUW","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","","","","","","","99","","","","","","",
"Cyprus","CYP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","","","","","","","","","97","","","","","","","","","","99","","","","","","","","","","99.3600006103516","","",
"Czechia","CZE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","73","","","","","","","","","","","","","","","","","","","","","87","","","","","88","","","90","90","90","91","92","92","94","","","","","","95.5","",
"Algeria","DZA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","","","","","","","","","","","","","","","70","","","","73","","75","","","","","","","","","","81.4078369140625","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","63.6941986083984","63.8592491149902","65.0512237548828","66.4085693359375","67.6134872436523","68.7579879760742","69.8154830932617","70.8302536010742","71.91015625","72.9341812133789","73.8547286987305","75.0930099487305","79.3134765625","79.9953231811523","80.6246337890625","81.206298828125","81.7606964111328","82.2651901245117","82.8440780639648","83.4288482666016","83.945198059082","89.5267715454102","89.9074630737305","90.2037963867188","90.5773315429688","90.9143371582031","91.2583770751953","91.6047210693359","91.9164428710938","92.2367706298828","92.5871124267578","93.7884368896484","94.0883026123047","94.3666687011719","94.5455627441406","94.2364273071289","94.4613037109375","94.5692291259766","94.9921417236328","95.1985397338867","95.401496887207","95.5915908813477","95.6321334838867","96.0468826293945","96.2685317993164","96.4064712524414","96.5467529296875","96.6776275634766",
