"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Pacific island small states","PSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2901.53767244008","2929.82394937123","3063.08313646539","3153.51336173731","3209.24499776317","3410.81582538044","3551.1319972683","3508.64557219123","3537.05549598581","3708.36104426331","3795.13762199926","3824.91676438661","3950.18489549915","4007.02063583403","4247.10779967193","4446.75882747816","4473.17946667551","4583.28959758889","4695.02247445043","4704.68796211129","4808.54750181476","4993.16444053916","5174.18406448328","5557.53676539417","6095.1729574481","6471.05866343899","6599.4959592652","6803.56065534573","7002.05717937677","7039.43394459245","6362.89751655258","6222.69999404619","7344.00171111857","7979.55507457004",
"Post-demographic dividend","PST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17971.3461971864","18610.0214632655","19213.0352336944","19706.9424245893","20594.9239740263","21433.2670371309","22390.5502216973","23457.4367075507","24321.35656734","25367.3860972134","27047.7800736841","28040.9752579227","28934.1912239359","29871.8249564277","31548.292809053","33124.3435442628","35391.6134029696","36909.2639815014","37618.365579112","36647.1501059624","38233.6948392375","39798.7663854365","40978.617094621","42386.2001193899","43611.9951546368","44673.8577673489","46031.0779216201","47973.0210405249","49999.8893049853","52472.069636863","51309.262614388","56462.9367059044","61948.3270591833","64247.5480318804",
"French Polynesia","PYF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57330","56350","62150","60850","61150","62080","64150","81530","83820","83880","81850","86200","88860","92450","103120","100460","120330","117460","118620","113780","135960","160810","169200","160380","141700","100290","89280","99100","107780","104810","80420","115040","118630","125240",
"Romania","ROU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5260","4790","4500","4670","4970","5390","5700","5510","5480","5530","5810","6480","7090","7380","8610","9320","11170","13260","16410","16420","17160","18580","19480","19390","20540","21400","23580","26560","29050","33160","33870","36940","40910","44440",
"Russian Federation","RUS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8010","7840","6800","6350","5710","5570","5440","5580","5230","5680","6650","7260","7880","8970","10010","11540","14480","16280","19600","18760","19860","22120","23530","25120","24840","23330","23340","25090","27930","29990","30750","38030","40140","43530",
"Rwanda","RWA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","550","540","570","520","310","520","490","500","520","550","600","660","750","760","820","910","990","1070","1180","1230","1300","1400","1440","1490","1640","1750","1820","1910","2050","2260","2230","2680","3030","3330",
"South Asia","SAS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1248.27098848549","1285.16845822321","1359.78579334263","1421.07836469993","1505.89936560168","1610.42461487658","1716.62233769514","1774.83016304922","1854.88984385485","1987.10552705917","2069.16783323148","2169.90484565999","2247.51447456892","2413.4976293121","2621.73000277403","2862.12622248181","3125.0418256812","3396.07818564127","3517.0833074929","3730.27130656344","3984.8928996512","4218.39351616193","4555.25427024269","4747.35275439911","4929.99546633935","5151.23018948677","5484.70585287886","5801.17655133775","6313.51265273059","6700.82987757969","6580.36210570787","7513.29603498284","8459.81435085496","9270.80089931914",
"Saudi Arabia","SAU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49400","51870","52400","51010","49480","49040","49360","49660","49830","48400","48810","47290","45460","47830","51370","53670","55250","55930","58300","55940","60520","65270","65880","62630","62780","53730","49360","52090","57250","56730","46130","56590","61970","61440",
"Sudan","SDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350","1370","1510","1620","1680","1780","1930","2290","2350","2370","2480","2670","2770","2930","3080","3280","3480","3690","3750","3620","3540","3830","3510","3480","4180","4120","4380","4080","3960","3720","3170","3120","3290","2720",
"Senegal","SEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1470","1520","1550","1550","1530","1620","1660","1700","1780","1870","1930","2020","2000","2110","2220","2330","2410","2490","2570","2580","2640","2640","2720","2720","2800","2920","3020","3140","3290","3550","3690","4070","4380","4630",
"Singapore","SGP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23580","25140","27040","29430","33100","35340","36610","40060","38110","40400","43510","42820","44190","47480","51090","55490","62320","67000","65240","62780","74590","77300","78460","78610","81610","81210","84290","89000","91190","93310","87750","112140","114720","118760",
"Solomon Islands","SLB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1250","1310","1470","1540","1660","1800","1810","1770","1760","1700","1490","1390","1320","1420","1560","1700","1750","1780","1850","1880","2080","2150","2210","2400","2350","2310","2350","2400","2460","2490","2460","2550","2710","2860",
"Sierra Leone","SLE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1150","1230","1010","1090","1040","1020","1070","1020","1020","1020","1090","990","1210","1280","1260","1360","1450","1490","1620","1740","1830","1930","2240","2770","2820","2510","2580","2490","2610","2680","2710","2820","3110","3340",
"El Salvador","SLV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2780","2860","3110","3330","3550","3770","3830","3980","4110","4190","4330","4440","4550","4670","4830","5120","5540","5790","6040","5870","6070","6390","6440","6770","7160","7560","8020","8470","8680","9270","8870","10180","11120","11860",
"San Marino","SMR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48600","49590","52590","49830","58350","69360","",
"Somalia","SOM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450","450","460","370","380","400","400","410","430","460","480","510","540","570","610","650","690","730","770","810","870","1000","940","1120","1340","1460","1590","1540","1540","1450","1390","1480","1550",
"Serbia","SRB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6040","6460","5900","6410","6810","7530","7980","8650","9290","10340","11340","12770","12850","13050","13770","14050","14680","14740","14860","15580","16210","17570","19530","20400","22520","24980","27190",
"Sub-Saharan Africa (excluding high income)","SSA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1748.12733375353","1777.97745865172","1701.48926846047","1715.8260156769","1731.01155551578","1821.3390854159","1876.10040482141","1956.16067360862","1972.83919772524","1995.35554480247","2048.68610657075","2113.67430316148","2180.4579245956","2242.74659738166","2366.20227048354","2526.49129625256","2698.95956096543","2850.97747976446","2949.81175232741","2984.80103022818","3095.82262812933","3213.64813592053","3236.12044881852","3361.13562981435","3567.22601617425","3584.91434195402","3638.9533793718","3734.07687454139","3752.53240174836","3914.72142890605","3876.93647306651","4112.41112841528","4447.93436910332","4630.20989789469",
"South Sudan","SSD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1560","1360","1810","1180","1010","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1749.07820219753","1778.98456583217","1702.64529520544","1717.09364973212","1732.24562781353","1822.49305638994","1877.4132989824","1957.681825026","1974.34970388512","1996.86195734144","2050.2365843462","2115.20077069821","2181.81737416991","2244.03431103582","2367.54063349498","2527.97917325243","2700.61526357403","2852.6098765054","2951.29172735249","2986.23161560079","3097.31118505398","3215.26909461839","3237.89197785591","3362.77753825212","3569.04135339597","3586.7700068624","3641.03686336478","3736.28269915061","3754.87017190101","3917.20208455272","3879.13277037306","4114.4471993015","4450.39054121659","4632.85482002048",
"Small states","SST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7198.99023715383","7444.3448769573","7514.84985407598","7775.34131035164","8015.48387932805","8518.03905297346","8905.28640758765","9215.96852924713","9492.59754388941","9730.05301477997","10572.7076829413","10953.9491076917","11341.2592997051","11843.8770642907","12520.532594122","13330.5180752911","14449.4025799799","15533.463619617","16192.8587750673","15513.2698047293","15958.5213585266","16711.1179197999","17669.0795459184","17981.73999164","18160.4061451199","17865.8391996234","18273.1790960968","19511.4946459626","20322.2205016531","21795.3720832624","20374.2577817123","22030.09993225","24783.1063843913","26278.7286736237",
"Sao Tome and Principe","STP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1380","1380","1390","1410","1450","1470","1530","1530","1550","1630","1680","1820","1870","2040","2110","2280","2600","2730","2800","2840","2850","2910","2680","2980","3320","3210","3350","3430","3960","4650","5200","5760","6150","6210",
"Suriname","SUR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6470","6830","6980","6580","6930","6980","7000","7260","7370","7130","7240","7090","7790","8280","9060","9830","10580","11520","12170","12410","12730","13100","14600","15760","16370","16500","13750","15640","16120","17740","14240","16120","18450","19180",
"Slovak Republic","SVK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8030","7060","6750","7410","8010","8740","9490","10110","10640","10670","11330","12400","13280","13500","14640","16220","18390","20640","23320","22960","24870","25350","26540","27810","28700","29330","28950","29600","30880","33130","34700","36590","40270","42350",
"Slovenia","SVN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12260","11560","11210","11870","12990","13690","14340","15270","16030","17070","17960","18940","20060","20890","22440","23630","25400","26940","28830","27080","27450","28540","28590","29570","30590","30660","33080","35850","38390","42090","41820","45540","50170","53080",
"Sweden","SWE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19910","20080","19920","19740","21150","22450","23290","24150","25330","27460","29650","29980","31080","32330","34010","34670","38670","42060","43380","41040","43190","45340","46260","47160","47820","49130","50420","52210","54080","58700","59520","65240","69170","69500",
"Eswatini","SWZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3360","3420","3490","3480","3460","3940","4230","4350","4270","4500","4470","4790","4720","4860","5250","6030","6230","6690","6740","6700","6780","6960","7160","7780","7930","7980","7980","7970","7980","8240","8390","9090","9600","10460",
"Sint Maarten (Dutch part)","SXM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35250","36450","38450","34510","35450","42140","43280","43720","43620","40710","44100","37930","39280","45580","48320",
"Seychelles","SYC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8650","9130","10040","10780","10610","10420","11600","13180","13230","13330","13930","14230","13230","13330","14310","16000","17670","18190","17360","17260","17940","20270","22200","21100","23400","23960","26810","28610","30560","32850","29950","28720","29630","32450",
"Syrian Arab Republic","SYR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3150","3330","3370","3580","4430","4610","",
"Turks and Caicos Islands","TCA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21090","22410","24560","25900","26690","26120","16480","21300","23740","23700",
"Chad","TCD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","690","750","800","650","730","730","720","750","790","770","740","820","860","830","1100","1280","1270","1340","1320","1530","1710","1700","1640","1460","1570","1730","1610","1550","1610","1760","1550","1680","1780","1840",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1451.24267276305","1592.01805726916","1769.97315286221","1977.92458343752","2204.34927372548","2415.01714250468","2643.51950366803","2836.61674271485","2846.74867759719","3016.35455709769","3280.83908632187","3550.52325770898","3860.06931988605","4239.82144050079","4699.74705821525","5246.13192877283","5953.75267533359","6802.96180082198","7469.11971887124","7973.26424974552","8761.78923921542","9578.22483955384","10447.4670158187","11030.1299981637","11671.2095121659","11997.6845587288","12586.8612769792","13370.4028348827","14433.2413473198","15523.1624548348","15779.8871971425","17673.551446476","19563.2702334474","21288.3937017397",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6865.91988899176","6691.26945498817","6178.61345912909","6029.10233762372","5584.3825597593","5676.09091613526","5792.55471469446","6040.56553850809","5638.18509798575","5834.90705326274","6453.11636602948","6846.86197147677","7326.96145295739","7968.92158736261","8892.33501226213","9868.11268659008","11611.6209014453","12990.263532222","14805.540968047","14404.262133247","15441.6552658521","16975.3306594928","17976.5995884927","19191.5911019696","19650.0971553956","19561.9850713244","20028.7533175328","21370.1249296616","22862.9280890153","24562.8350925996","25145.2573871255","28977.2840665806","32099.9049444949","34665.3719587121",
"Togo","TGO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1090","1090","1050","930","1050","1120","1200","1350","1300","1310","1300","1300","1340","1430","1410","1350","1390","1380","1420","1470","1530","1690","1650","1720","1820","1920","1950","1990","2070","2220","2370","2580","2870","3080",
"Thailand","THA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4390","4840","5250","5740","6230","6770","7140","6930","6330","6690","7150","7420","7860","8460","9130","9710","10510","11320","11620","11540","12390","12910","13950","14240","14570","14980","15890","16790","17960","19230","18740","19540","21580","22940",
"Tajikistan","TJK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2580","2420","1720","1450","990","970","780","830","880","920","990","1090","1210","1330","1510","1920","2210","2500","2730","2600","2830","3130","3420","3840","3910","3520","3370","3460","3550","4010","4270","4800","5990","6230",
"Turkmenistan","TKM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5360","5120","4350","4440","3740","3420","3650","3280","3450","3980","4060","4310","4300","4480","4720","5110","5790","6700","7490","7770","8220","9290","9990","10700","11350","11970","12580","12730","13760","15260","15010","16330","18100","19670",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6066.95996139539","6416.13352195442","6651.02721852275","6836.06151733087","7147.96302671747","7314.49730334808","7598.11094532364","8014.90609274466","8175.95158765321","8139.6225649443","8502.23178446873","8614.6207034576","8633.73105334391","8859.06102341467","9450.93502666931","10064.8138762808","11034.6308852285","11864.4786190102","12481.8653248872","12249.2567532982","12976.1538600324","13840.4741364465","14163.1117969455","14688.8082529703","14996.7290108144","14832.4428095211","15056.7963335211","15683.2215859271","16271.217331197","16676.2548118892","16086.7692748833","17951.8771692453","20063.825741739","21066.5461708346",
"Timor-Leste","TLS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1380","1540","1700","1870","1980","2100","2250","2320","2230","1650","2080","2150","2290","1830","2130","2620","3950","5500","8430","6280","7370","9080","8880","7630","6590","5450","4590","4930","5120","6430","6720","6520","5450","5620",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4692.6253905064","5089.21525898562","5305.22554957686","5389.07578844308","5458.91156287952","5593.75374263126","5926.53103430908","6129.44144390196","6466.35611718241","6655.38476612245","7141.61897188626","7392.90592412618","7610.85033138971","7771.80949625194","8438.08216579413","8879.18301693317","9493.62175545986","10212.6824568484","10571.8719191814","10637.7836785851","11060.3727900697","11027.4514757878","11251.9740957421","11112.7607103204","10842.2262418496","10245.3035935438","10363.714281511","10786.9541346853","11236.5608080757","11149.082591341","11281.9981428849","12025.0386027334","13240.9727291403","13895.3054163494",
"Tonga","TON","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2480","2700","2750","2900","3230","3410","3490","3510","3670","3750","3880","3970","4250","4250","4280","4300","4400","4380","4680","4520","4610","5000","5140","5250","5370","5530","6010","6480","6710","6920","7170","7440","7760","",
"South Asia (IDA & IBRD)","TSA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1248.27098848549","1285.16845822321","1359.78579334263","1421.07836469993","1505.89936560168","1610.42461487658","1716.62233769514","1774.83016304922","1854.88984385485","1987.10552705917","2069.16783323148","2169.90484565999","2247.51447456892","2413.4976293121","2621.73000277403","2862.12622248181","3125.0418256812","3396.07818564127","3517.0833074929","3730.27130656344","3984.8928996512","4218.39351616193","4555.25427024269","4747.35275439911","4929.99546633935","5151.23018948677","5484.70585287886","5801.17655133775","6313.51265273059","6700.82987757969","6580.36210570787","7513.29603498284","8459.81435085496","9270.80089931914",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1749.07820219753","1778.98456583217","1702.64529520544","1717.09364973212","1732.24562781353","1822.49305638994","1877.4132989824","1957.681825026","1974.34970388512","1996.86195734144","2050.2365843462","2115.20077069821","2181.81737416991","2244.03431103582","2367.54063349498","2527.97917325243","2700.61526357403","2852.6098765054","2951.29172735249","2986.23161560079","3097.31118505398","3215.26909461839","3237.89197785591","3362.77753825213","3569.04135339597","3586.7700068624","3641.03686336478","3736.28269915061","3754.87017190101","3917.20208455272","3879.13277037306","4114.4471993015","4450.39054121659","4632.85482002048",
"Trinidad and Tobago","TTO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6340","6670","7460","7640","7910","8430","9000","10050","11070","12060","12880","13890","15280","17610","20060","22370","25970","28040","29450","28030","29280","27630","29410","30170","30400","29770","27840","28790","28660","28930","25280","30330","31630","35840",
"Tunisia","TUN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3670","3830","4120","4160","4330","4490","4810","5110","5370","5710","6020","6330","6450","6840","7370","7720","8350","9010","9450","9760","10080","9970","10190","10220","10580","10500","10760","11020","11550","12170","11530","12050","13240","13560",
"Turkiye","TUR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8110","8310","8860","9640","9090","9820","10550","11360","8660","8340","9170","8770","8960","9280","10580","11630","13350","14730","15880","15260","17200","19420","20470","22170","23890","25570","26410","27840","27900","28020","28340","30900","38690","41790",
"Tuvalu","TUV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3290","3480","3680","3510","4120","4010","3640","4330","4700","4560","4030","4780","6010","4180","4590","4580","4510","5290","5250","5310","4700","4720","4120","5020","4510","5840","5860","5860","6420","6950","6970","7220","7630","8320",
"Tanzania","TZA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900","930","930","930","940","960","1020","1050","1070","1110","1150","1200","1290","1360","1460","1570","1710","1800","1890","1950","2030","2170","2050","2140","2200","2280","2390","2430","2700","2930","3230","3430","3730","3940",
"Uganda","UGA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","660","700","710","760","800","890","960","1010","1040","1100","1110","1150","1240","1300","1380","1470","1630","1770","1910","1980","2060","2230","1990","2000","2090","2150","2130","2110","2250","2380","2480","2630","2860","3040",
"Ukraine","UKR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7770","7310","6560","5630","4520","4080","3760","3750","3720","3760","3960","4510","4870","5490","6370","6820","7550","8500","8840","7550","8140","8680","9450","10740","10370","10340","10980","11700","12680","14390","15880","17330","15540","18120",
"Upper middle income","UMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3105.77211840743","3298.5273242024","3467.54421319152","3661.02832872681","3844.47883925244","4044.8601288658","4318.24591666064","4586.33753671961","4581.75672240683","4722.31174275109","5078.2442120333","5332.78753398412","5635.03999179012","6019.96751636596","6604.74936769562","7218.92668191716","8075.56499684328","9015.12270897284","9723.82211153289","10018.8228228549","10882.433843908","11754.7527553474","12479.5392655256","13069.2995508906","13600.5761742803","13704.3404153738","14202.4507914003","14974.5877894099","15883.6056836912","16751.9304056668","16854.0155777711","18908.613989427","21004.4882075086","22652.4217605689",
"Uruguay","URY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6460","6960","7680","8040","8740","8770","9400","10380","10910","10920","10900","10680","10090","9880","10620","11940","12890","14080","15240","15900","17230","18520","18110","19630","20540","21230","21780","22320","23020","24520","24390","26490","29790","31980",
"United States","USA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23650","24100","25090","25910","27250","28450","29870","31510","33120","34730","36810","37720","38440","39780","42080","44570","47160","48330","48420","47060","49090","50910","53020","54230","56490","58020","58760","61010","63900","66290","64720","71770","78710","82340",
"Uzbekistan","UZB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2660","2680","2360","2310","2190","2170","2200","2300","2400","2500","2600","2740","2860","3010","3310","3610","3940","4560","5060","5260","5600","6060","6240","6520","6700","6910","6990","7950","8340","8640","8470","9290","10400","11020",
"St. Vincent and the Grenadines","VCT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3770","3930","4340","4630","4610","5080","5280","5510","5790","5940","6200","6510","6980","7510","7990","8500","9530","10260","10560","10670","10380","10580","10930","11570","11630","12070","13360","13500","14660","15310","15280","15590","18250","20210",
"Venezuela, RB","VEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9350","10400","10830","10870","10570","11060","11020","11630","11570","10960","11440","11820","10600","9830","11680","13280","14950","16700","17520","16660","16320","16910","","","","","","","","","","","","",
"British Virgin Islands","VGB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1150","1240","1380","1490","1640","1840","2010","2160","2270","2390","2580","2780","2960","3200","3490","3840","4170","4480","4730","4890","5220","5620","6170","6530","7020","7280","7910","8620","9500","10480","11110","11430","13180","14190",
"Vanuatu","VUT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1660","1520","1510","1530","1620","1660","1750","1850","2020","2040","2100","2090","1910","1980","2050","2140","2380","2450","2690","2630","2650","2750","2670","2830","2950","2930","3040","3150","3330","3790","3470","3590","3860","3940",
"World","WLD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5528.32715494443","5713.6451923536","5869.3467700084","6030.14543395049","6257.84418999787","6509.89017637623","6800.98849985652","7105.68843806727","7246.10039105466","7489.53372862415","7954.81593828682","8236.39647470886","8504.0607394218","8861.52084953063","9461.27993018708","10064.1814147876","10923.5251354155","11658.1905603051","12151.5519463232","12099.7493180759","12762.9614085493","13445.6620722938","14011.4797962368","14499.0887335539","14928.1225718849","15071.9083047754","15496.9974524026","16196.2899422494","17029.2562594582","17851.8464266407","17585.7604490403","19482.1307245306","21444.5269752281","22611.4650727452",
"Samoa","WSM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2910","2900","2840","3040","2040","2160","2430","2470","2540","2650","2890","3120","3300","3520","3720","4060","4270","4410","4630","4670","5080","5290","5150","5200","5260","5570","6010","6100","6110","6380","6220","6110","6110","6890",
"Kosovo","XKX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6650","6850","7300","7970","8150","8280","8380","8860","9270","9570","10190","11110","10790","12600","14130","15450",
"Yemen, Rep.","YEM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1730","1780","1920","1980","2070","2110","2070","2140","2300","2260","2410","2510","2560","2600","2660","2810","3000","3090","3130","3250","3390","2890","2870","3020","","","","","","","","","","",
