"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Bermuda","BMU","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","84","","","","","","","","","","","","","","","","94","","","","","","","","97.3099975585938","97.3600006103516","98.0599975585938","98.3000030517578","99.0899963378906","98.8499984741211","98.4100036621094","99.4400024414062","99.1699981689453","99.379997253418","","99.0100021362305","99.3300018310547","99.3199996948242","99.4400024414062","99.4000015258789","99.4199981689453","99.379997253418","99.5699996948242","99.5299987792969","99.5599975585938","99.5199966430664","","",
"Brazil","BRA","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","84","","","","","","","","","","","","","","","","","","","","94","95.8000030517578","96.3099975585938","96.629997253418","96.8099975585938","97.1100006103516","97.5500030517578","97.7799987792969","97.8399963378906","98.0599975585938","98","98.4899978637695","98.620002746582","98.7399978637695","98.8499984741211","98.9599990844727","99.0699996948242","99.1399993896484","99.0400009155273","99.0999984741211","99.2300033569336","99.2799987792969","99.2799987792969","",
"Barbados","BRB","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","100","","","","","","","","","","99.9000015258789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","",
"Brunei Darussalam","BRN","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","94","","","","","","","","","","98","","","","","","","","","","99","","","","","","","","","","99","","","","","","","","","","99.7699966430664","","",
"Bhutan","BTN","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","","","","","","","86","","","","","93","","","","","98","",
"Botswana","BWA","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","","","","","","","","","","","","94","","","","","","","","","","97.4562911987305","","","","","","","","","","",
"Central African Republic","CAF","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","37","","","","","","","","","","","","","48","","","","","","","","","","","","61","","","","","","","","","","36.3562698364258","","","","","","","","38","50.6020812988281","38.3400001525879","","","",
"Canada","CAN","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","99.4919128417969","99.492317199707","99.4870071411133","99.4890899658203","99.4820098876953","99.4771881103516","99.4743499755859","99.4717636108398","99.4678573608398","99.4619979858398","99.455680847168","99.4485473632812","99.4464492797852","99.4450073242188","","","","","","","","","","","","","","","","","","","","99.4917526245117","99.5095672607422","99.5246963500977","99.5387802124023","99.6296081542969","99.6379013061523","99.6452407836914","99.6508331298828","99.6528396606445","",
"Switzerland","CHE","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","97","","","","","","","","","","98","","","","","","","","99.0999984741211","","99","99.1100006103516","","","99.1100006103516","","","99.370002746582","","99.4100036621094","","99.0699996948242","","99.3600006103516","","99.0199966430664","","","","","99.3099975585938","",
"China","CHN","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","89","","","","","","","","94","","","","","","","","","","99","","","","","","","","","","100","","","","","","","","","","100","","","",
"Cote d'Ivoire","CIV","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","","","","","","","","","","47","","61","","","","","","","","","","","","48.3099594116211","","53","","62.9905815124512","","","84","","66.8442687988281","","",
"Cameroon","CMR","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","69","","","","","","","","","","","","","","","","","","","","","","","","83","","","","75.1100006103516","","","83","","","81","80.6600036621094","","","","","","","81.8933868408203","","86.2399978637695","","","",
"Congo, Dem. Rep.","COD","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","","","","","","65.7765274047852","","","","","84","85.9800033569336","","","85","","84.0733871459961","","","","88.0999984741211","",
"Congo, Rep.","COG","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","87","","","","","","","","","","","","","","","","","","","","","79","","","","","","80.913948059082","","","","","","","","","","82.3600006103516","","",
"Colombia","COL","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","","","97","","","","","","97.4400024414062","97.5","97.9400024414062","97.9700012207031","98","98","97.9899978637695","97.9400024414062","98.1800003051758","98.3099975585938","98.2200012207031","98.2699966430664","98.5299987792969","98.5199966430664","98.6500015258789","98.6500015258789","98.879997253418","98.8199996948242","99","99.1100006103516","98.9100036621094","",
"Comoros","COM","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","62","","","","","","","","","","","","","","","","","","","","80","","","","","","","","","","","","71.5812683105469","","","","","","","","","","82.0199966430664","",
"Cabo Verde","CPV","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","","","","","","","","","","95.870002746582","","","","","","","","","","","","98","","","98","","","","","","","98.7399978637695","",
"Costa Rica","CRI","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","97","","","","","","","","","","","","","","","","98","","","","","","","","","","","99","","","","","","","80.5500030517578","","","99.5299987792969","","",
"Caribbean small states","CSS","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.4602813720703","92.498779296875","92.732063293457","92.9742279052734","93.220458984375","93.4689025878906","93.7195663452148","93.9535903930664","94.1869812011719","94.3957366943359","94.5803833007812","94.7391586303711","94.9142684936523","94.9733123779297","95.4279479980469","95.5370407104492","95.626579284668","","","","","","","","","","","","","","",
"Cuba","CUB","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","100","","","","","","","99.6117401123047","","99.8746490478516","","",
"Curacao","CUW","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","","","","","","","99","","","","","","",
"Cyprus","CYP","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","100","","","","","","","","","","100","","","","","","","","","","99.9000015258789","","",
"Czechia","CZE","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","83","","","","","","","","","","","","","","","","","","","94.870002746582","95.4499969482422","95.0800018310547","95.7399978637695","95.9400024414062","96.7099990844727","96.5699996948242","97.5","96.5500030517578","97.3000030517578","97.0400009155273","97.5699996948242","97.3399963378906","97.9499969482422","98.1399993896484","98.120002746582","98.4800033569336","98.0999984741211","98.5400009155273","98.6999969482422","98.8600006103516","98.8399963378906","98.5299987792969","",
"Algeria","DZA","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","","","","","","","","","","","","","","","90","","","","92","","94","","","","","","","","","","97.4265213012695","74.0299987792969","","","","",
"East Asia & Pacific (excluding high income)","EAP","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","83.1429977416992","83.3216934204102","84.6274185180664","85.9584579467773","87.1995391845703","88.2671737670898","89.1070404052734","89.9101181030273","90.6095504760742","91.1664733886719","91.6253814697266","92.7351531982422","94.0089416503906","94.1847305297852","94.3428268432617","94.5190200805664","94.6852188110352","94.8175888061523","95.0651779174805","95.3244171142578","95.5391235351562","97.7542724609375","97.8345489501953","97.8858795166016","97.8959274291992","97.9611663818359","98.0406875610352","98.1653289794922","98.2528305053711","98.3348083496094","98.1410369873047","98.5107727050781","98.8750991821289","98.8386535644531","98.8247299194336","98.410758972168","98.4519805908203","98.4871597290039","98.6841812133789","98.7316665649414","98.7524337768555","98.7527313232422","98.6813812255859","99.0261535644531","99.1159515380859","99.14208984375","99.1763763427734","99.1999130249023",
"Early-demographic dividend","EAR","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","60.621509552002","60.8800201416016","61.5818099975586","62.2848281860352","62.9439315795898","63.496410369873","64.0045471191406","64.5606536865234","65.1328887939453","65.8467178344727","66.4623413085938","67.0698776245117","68.2811508178711","68.85986328125","69.7934417724609","70.8137283325195","71.7225189208984","72.7032928466797","73.5302200317383","74.369758605957","75.2643508911133","76.0179595947266","76.6828765869141","78.7510223388672","79.5286865234375","80.2308807373047","80.8432998657227","81.7560577392578","82.5970611572266","83.2642135620117","83.8839721679688","83.7037811279297","84.6500091552734","85.735237121582","86.4332885742188","87.3907165527344","87.6483993530273","88.1123123168945","89.0706100463867","89.7272872924805","90.4339218139648","90.9436264038086","91.2380828857422","91.3280563354492","93.1192321777344","93.4179000854492","93.7057418823242","93.9894027709961","94.242301940918",
"East Asia & Pacific","EAS","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","84.0070877075195","84.204231262207","85.3881072998047","86.5823287963867","87.700798034668","88.6655807495117","89.4315032958984","90.1665878295898","90.8043212890625","91.3138580322266","91.7302322387695","92.7844696044922","93.9713287353516","94.1344833374023","94.284049987793","94.4528579711914","94.6124496459961","94.7443008422852","94.9951019287109","95.2578582763672","95.4728164672852","97.5092086791992","97.5887069702148","97.6688919067383","97.6847381591797","97.7489929199219","97.835693359375","97.9791107177734","98.0809707641602","98.16943359375","97.9996032714844","98.3611679077148","98.7146072387695","98.6803131103516","98.6360778808594","98.2268600463867","98.2724990844727","98.3110427856445","98.5444183349609","98.5921936035156","98.6147384643555","98.6164093017578","98.5485382080078","98.8981628417969","98.9887008666992","99.0189514160156","99.0532379150391","99.0786209106445",
"Europe & Central Asia (excluding high income)","ECA","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3268814086914","97.3858871459961","97.4095077514648","97.4711227416992","97.5482711791992","97.6268920898438","97.6918182373047","97.789176940918","97.8502197265625","97.925422668457","97.9880981445312","98.0490264892578","98.111701965332","98.3962631225586","98.4554290771484","98.5121994018555","98.5205535888672","98.4874420166016","98.6562805175781","98.6804428100586","98.7507781982422","98.8105697631836","99.2088623046875","99.3300476074219","99.4678268432617","99.5674285888672","99.6318893432617","99.6731185913086","99.7112503051758","99.751579284668","99.8325424194336","99.8576202392578","99.8885879516602","99.9022521972656","99.9118118286133","99.9153900146484","99.9189529418945",
"Europe & Central Asia","ECS","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9517364501953","98.9771118164062","98.8759994506836","98.8970794677734","98.9290618896484","98.9482269287109","98.970588684082","98.9922714233398","98.9890365600586","98.9854583740234","99.0554504394531","99.0806198120117","99.1346893310547","99.1453094482422","99.1411895751953","99.1948928833008","99.2115478515625","99.2334365844727","99.2577590942383","99.4250869750977","99.4750671386719","99.5330123901367","99.5703430175781","99.5976409912109","99.6214218139648","99.6352920532227","99.6565933227539","99.6823120117188","99.7292785644531","99.7464218139648","99.7464218139648","99.7561416625977","99.7606964111328","99.7643585205078",
